context_id,variant_id,label,seed,directory,classification,round,personalized_accuracy,personalized_sample_weighted_accuracy,consensus_accuracy,accuracy_gap,worst_domain_accuracy,consensus_distance,mean_train_loss,mean_tail_mass,max_tail_mass,mean_residual_energy,mean_merge_error_energy,mean_relative_merge_error,effective_messages,effective_floats,operational_messages,operational_floats,wall_seconds,cumulative_effective_floats,cumulative_operational_floats
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,32,0.19379769574672123,0.1938,0.1938,0.12550000000000003,0.143,9.905193332215845e-12,1.7200833391825279,5.362174599769015e-07,5.362174599769013e-07,0.00037393614184111357,,,210,2056320,30,914880,0.6394326370209455,65802240,29276160
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,33,0.19769859814837326,0.1977,0.1977,0.13600000000000004,0.145,9.928829980410114e-12,1.7097029486829218,5.311300745338994e-07,5.311300745338993e-07,0.0003713593469001353,,,210,2056320,30,914880,0.6370504507794976,67858560,30191040
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,34,0.1964985975480728,0.1965,0.1965,0.13300000000000003,0.144,9.982351982055586e-12,1.6988252206559697,5.052282961630917e-07,5.052282961630916e-07,0.0003544095088727772,,,210,2056320,30,914880,0.6849592374637723,69914880,31105920
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,35,0.1965989977983981,0.1966,0.1966,0.11900000000000002,0.146,9.94823852925227e-12,1.68641396471987,4.7543420211254454e-07,4.7543420211254475e-07,0.0003342375566717237,,,210,2056320,30,914880,0.6656683264300227,71971200,32020800
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,36,0.20189784987386186,0.2019,0.2019,0.13449999999999998,0.1495,1.0169821466436228e-11,1.679609105952738,5.161132214890211e-07,5.161132214890209e-07,0.0003630688297562301,,,210,2056320,30,914880,0.5959727726876736,74027520,32935680
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,37,0.20699845272558914,0.207,0.207,0.13049999999999998,0.156,1.0103817782436409e-11,1.6598448710372973,5.450567584033498e-07,5.450567584033497e-07,0.00038590613985434175,,,210,2056320,30,914880,0.6031559184193611,76083840,33850560
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,38,0.20899985442714084,0.209,0.209,0.13649999999999998,0.1505,1.021452459652276e-11,1.648288879934016,5.548890264883191e-07,5.548890264883191e-07,0.0003950583632104099,,,210,2056320,30,914880,0.6688937302678823,78140160,34765440
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,39,0.2105995050522787,0.2106,0.2106,0.137,0.1405,1.0219412353388673e-11,1.6359009806890938,5.78985487866156e-07,5.789854878661562e-07,0.00041380870970897377,,,210,2056320,30,914880,0.662195848301053,80196480,35680320
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,40,0.2105986046016031,0.2106,0.2107,0.1395,0.1305,1.0237239759606591e-11,1.6228131575245246,5.307400143767939e-07,5.307400143767939e-07,0.00038364145439118147,,,210,2056320,30,914880,0.6266714781522751,82252800,36595200
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,41,0.21249885567726648,0.2125,0.2125,0.15350000000000003,0.127,1.0464334954107813e-11,1.617361412807549,5.529076274653696e-07,5.529076274653696e-07,0.00040394498500972986,,,210,2056320,30,914880,0.5878201825544238,84309120,37510080
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,42,0.21759780770275522,0.2176,0.2176,0.1815,0.1145,1.0681733275674787e-11,1.6028959385572144,5.806415873506012e-07,5.806415873506012e-07,0.00042987699271179736,,,210,2056320,30,914880,0.564452275633812,86365440,38424960
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,43,0.21909990950470712,0.2191,0.2191,0.1865,0.117,1.0736549612329801e-11,1.6031974449842255,5.730122126749626e-07,5.730122126749628e-07,0.0004302654415369034,,,210,2056320,30,914880,0.567556188441813,88421760,39339840
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,44,0.22060006033019527,0.2206,0.2206,0.184,0.119,1.0942725429489523e-11,1.5921389026237882,5.675725305136206e-07,5.675725305136204e-07,0.0004309798823669553,,,210,2056320,30,914880,0.6301686111837626,90478080,40254720
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,45,0.221100110605358,0.2211,0.2211,0.1795,0.1195,1.10380760087736e-11,1.587504760455333,5.925003073567614e-07,5.925003073567613e-07,0.00045384865370579064,,,210,2056320,30,914880,0.6220554634928703,92534400,41169600
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,46,0.22220001110555834,0.2222,0.2222,0.185,0.115,1.1173786895746218e-11,1.5850876131289895,6.020727519790077e-07,6.020727519790078e-07,0.00046760885743424296,,,210,2056320,30,914880,0.6583501901477575,94590720,42084480
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,47,0.22039820930375656,0.2204,0.2204,0.1825,0.1175,1.1344991612816103e-11,1.5730685984588222,6.050115709077722e-07,6.05011570907772e-07,0.0004761535965371877,,,210,2056320,30,914880,0.6629070499911904,96647040,42999360
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,48,0.22269841055448253,0.2227,0.2227,0.173,0.1245,1.1436834812528219e-11,1.5668573914249224,6.171981656696862e-07,6.171981656696862e-07,0.0004884754307568073,,,210,2056320,30,914880,0.6614936459809542,98703360,43914240
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,49,0.22589801195498344,0.2259,0.2259,0.1785,0.1285,1.1508161090745262e-11,1.5634015634103267,6.376428750836329e-07,6.376428750836329e-07,0.0005128891207277775,,,210,2056320,30,914880,0.6604844005778432,100759680,44829120
ded87b4e7797,0eac0e17d3ed,FedAvg / ΔW,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,50,0.22859786323054687,0.2286,0.2286,0.1845,0.125,1.1771123890428707e-11,1.5564492242074361,6.227318260045835e-07,6.227318260045837e-07,0.0005074676009826362,,,210,2056320,30,914880,0.6560625080019236,102816000,45744000
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,1,0.039898369133751437,0.0399,0.0148,0.060500000000000005,0.008,1.0593454360961914,3.479545249748264,1.6156830183423333e-06,3.0659191487617517e-06,1.0776087704774302e-05,,,30,293760,30,293760,0.6449925331398845,293760,293760
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,2,0.08190769480124804,0.0819,0.0148,0.069,0.044,2.2167043050130206,2.870872693055667,1.5306291745735984e-05,3.333513749192251e-05,0.0003324298003766065,,,30,293760,30,293760,0.6570827942341566,587520,587520
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,3,0.1461156808982896,0.1461,0.0221,0.1275,0.075,3.5125628153483075,2.42255456249078,5.59061319464413e-05,0.00014869408470641356,0.0023337119821614277,,,30,293760,30,293760,0.6562645817175508,881280,881280
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,4,0.1999204601903253,0.1999,0.0289,0.16150000000000003,0.112,5.083044942220052,2.1061384118793485,0.00011296857321153318,0.00032034907276612103,0.007479482446797192,,,30,293760,30,293760,0.6490572681650519,1175040,1175040
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,5,0.23822878350614482,0.2382,0.035,0.195,0.1275,6.856172688802084,1.8613803041602202,0.00016670340198658736,0.0003514580636379969,0.015790875162929298,,,30,293760,30,293760,0.630986318923533,1468800,1468800
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,6,0.26193299746523135,0.2619,0.0401,0.22899999999999998,0.1385,8.730723063151041,1.6720509771583607,0.00020415589131120158,0.0003988598317368186,0.025907649161914983,,,30,293760,30,293760,0.6272761961445212,1762560,1762560
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,7,0.28113330722026375,0.2811,0.0424,0.24750000000000003,0.148,10.409250895182291,1.540652470157037,0.00023500062376026224,0.00043560858922610414,0.0375721941391627,,,30,293760,30,293760,0.631079725921154,2056320,2056320
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,8,0.29863731797764786,0.2986,0.0458,0.257,0.16,11.921455891927083,1.4332073164560464,0.0002516132273872554,0.0005067030971099017,0.048475798405706885,,,30,293760,30,293760,0.6324290204793215,2350080,2350080
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,9,0.3127377752565159,0.3127,0.0492,0.26749999999999996,0.17,13.294560750325521,1.3536867685970262,0.00025004929432400854,0.0005532759961698299,0.05646378739426534,,,30,293760,30,293760,0.6164954667910933,2643840,2643840
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,10,0.32743808276042163,0.3274,0.0536,0.2805,0.176,14.642631022135417,1.2879020171466034,0.00023924301247775517,0.0005469852560023985,0.062919081064562,,,30,293760,30,293760,0.745961076579988,2937600,2937600
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,11,0.33933348640994815,0.3393,0.0554,0.3005,0.182,16.09989725748698,1.2387523811426158,0.00022937417442163226,0.000548709567572534,0.06854371211181085,,,30,293760,30,293760,0.6980758970603347,3231360,3231360
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,12,0.34603193898546214,0.346,0.0564,0.3025,0.1865,17.649003092447916,1.1922217639952484,0.00021886345515568796,0.0005224062708446095,0.07409112906704346,,,30,293760,30,293760,0.6338348798453808,3525120,3525120
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,13,0.3514314914614765,0.3514,0.0578,0.31,0.1895,19.318452962239583,1.159899826932213,0.00020679953945832694,0.0004827297516639605,0.07806495502591133,,,30,293760,30,293760,0.6228452008217573,3818880,3818880
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,14,0.3601299950625288,0.3601,0.0615,0.317,0.194,20.747111002604168,1.1307362392904976,0.00019218862634608406,0.00044403656774505895,0.08077997689445814,,,30,293760,30,293760,0.6193471439182758,4112640,4112640
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,15,0.3720270495382939,0.372,0.0617,0.32299999999999995,0.2025,22.056722005208332,1.107226547575651,0.00017811154214728223,0.00039977516252089,0.08267944442729155,,,30,293760,30,293760,0.623169032856822,4406400,4406400
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,16,0.3750272011141576,0.375,0.0633,0.32399999999999995,0.2065,23.30059814453125,1.0857666649203368,0.00016501241339202214,0.0003621743010989822,0.083960580949982,,,30,293760,30,293760,0.6392763564363122,4700160,4700160
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,17,0.37792455123789453,0.3779,0.065,0.3175,0.2115,24.622027587890624,1.0621255299825934,0.00015485003194805105,0.0003461459223559965,0.08527039221177499,,,30,293760,30,293760,0.6298269750550389,4993920,4993920
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,18,0.380628454541498,0.3806,0.0696,0.3165,0.2125,25.73382568359375,1.0467891622834848,0.00014612224044665921,0.000334370917930455,0.08706465996801853,,,30,293760,30,293760,0.6353242434561253,5287680,5287680
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,19,0.3844288066177121,0.3844,0.0725,0.3285,0.214,27.076300048828124,1.0329003425160013,0.0001367594079862023,0.00031751028042354426,0.08800889793783426,,,30,293760,30,293760,0.6417481265962124,5581440,5581440
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,20,0.38672480576528556,0.3867,0.073,0.32799999999999996,0.2195,28.77869873046875,1.0211516534187288,0.00012813696181160561,0.0003088943048833803,0.08876022764792045,,,30,293760,30,293760,0.596548642963171,5875200,5875200
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,21,0.39272360816588703,0.3927,0.0761,0.3295,0.223,29.95372314453125,1.0110724357056546,0.00012036790640937926,0.0002936914981740104,0.08913057825217645,,,30,293760,30,293760,0.6494030551984906,6168960,6168960
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,22,0.3976237106671888,0.3976,0.0758,0.3205,0.233,31.19487101236979,1.0039192494848548,0.00011332645206998883,0.00027477013459584985,0.08955522999167442,,,30,293760,30,293760,0.657013725489378,6462720,6462720
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,23,0.3998224611418015,0.3998,0.0776,0.32600000000000007,0.234,32.60888671875,0.992849457398438,0.00010791553249292055,0.00026891367229378143,0.09110655076801777,,,30,293760,30,293760,0.6959285978227854,6756480,6756480
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,24,0.4037244140692417,0.4037,0.0799,0.32800000000000007,0.233,33.611968994140625,0.9824534392481721,0.00010138489506405224,0.00025103942173227345,0.0907316184292237,,,30,293760,30,293760,0.6290222499519587,7050240,7050240
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,25,0.40742376559468013,0.4074,0.0809,0.325,0.2415,34.989628092447916,0.9742108278546816,9.542501911076472e-05,0.0002349929599380589,0.09083205790569385,,,30,293760,30,293760,0.6109519749879837,7344000,7344000
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,26,0.41032516774645705,0.4103,0.0845,0.324,0.2415,36.19482421875,0.969663234427177,8.909280465096895e-05,0.000224835231064368,0.0897590318073829,,,30,293760,30,293760,0.6001262329518795,7637760,7637760
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,27,0.4149233191212202,0.4149,0.0862,0.31549999999999995,0.2505,37.75327962239583,0.9611814455805399,8.463199075101786e-05,0.00021376277784936564,0.09028756972402334,,,30,293760,30,293760,0.6759718777611852,7931520,7931520
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,28,0.4154263708986348,0.4154,0.0871,0.31799999999999995,0.25,38.882771809895836,0.9551050345427505,7.950574830715746e-05,0.00020230079975914423,0.08983179101099571,,,30,293760,30,293760,0.6768431179225445,8225280,8225280
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,29,0.4168262715489103,0.4168,0.0868,0.31049999999999994,0.2595,40.41259765625,0.9479913013525109,7.464672116958656e-05,0.00018736426399065315,0.08937852897991737,,,30,293760,30,293760,0.6095610884949565,8519040,8519040
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,30,0.41892462177319756,0.4189,0.0895,0.30749999999999994,0.2615,41.80640462239583,0.9407552067404013,7.069585057734125e-05,0.00018087735270288458,0.0894447776178519,,,30,293760,30,293760,0.5976364286616445,8812800,8812800
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,31,0.41922702312507415,0.4192,0.0929,0.3055,0.262,42.94090983072917,0.9352118455825457,6.749383202245443e-05,0.00017234628510412188,0.08984565852830807,,,30,293760,30,293760,0.6141642211005092,9106560,9106560
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,32,0.4246253750001877,0.4246,0.0946,0.30449999999999994,0.2655,43.69615071614583,0.9313357650864948,6.395717135456061e-05,0.0001608645345654953,0.08936789991954962,,,30,293760,30,293760,0.5867078509181738,9400320,9400320
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,33,0.4241290766028397,0.4241,0.0937,0.314,0.2675,44.634912109375,0.9295277622771649,6.088617706082766e-05,0.00015051516534084935,0.0893362599114577,,,30,293760,30,293760,0.557182184420526,9694080,9694080
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,34,0.42712757735246487,0.4271,0.0941,0.30749999999999994,0.2755,45.496647135416666,0.9257397697297429,5.842722506710317e-05,0.00014376984613138005,0.08954451667765777,,,30,293760,30,293760,0.5612289430573583,9987840,9987840
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,35,0.42462867665266474,0.4246,0.095,0.30849999999999994,0.2675,46.9660400390625,0.9159023053754641,5.631006963661291e-05,0.00013722127739008462,0.09039905766646067,,,30,293760,30,293760,0.5677674738690257,10281600,10281600
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,36,0.43032747890319106,0.4303,0.0968,0.2935,0.2825,47.55513102213542,0.9189875138831554,5.3200435950801404e-05,0.0001308255242129466,0.08910249223311742,,,30,293760,30,293760,0.5592456543818116,10575360,10575360
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,37,0.43663138400769586,0.4366,0.0971,0.30250000000000005,0.286,48.930293782552084,0.9160784737020402,5.078449927527219e-05,0.0001243674672148258,0.08879006666441759,,,30,293760,30,293760,0.5581648452207446,10869120,10869120
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,38,0.4316272794533665,0.4316,0.097,0.289,0.288,49.70387369791667,0.9084710517196571,4.866233494117297e-05,0.00011914867775208486,0.0890135436008374,,,30,293760,30,293760,0.6028870409354568,11162880,11162880
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,39,0.4402285343814579,0.4402,0.1004,0.299,0.29,49.50666910807292,0.9063183175665306,4.654054405218418e-05,0.00011355666466045999,0.08852445222437381,,,30,293760,30,293760,0.575316364876926,11456640,11456640
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,40,0.4388268328298313,0.4388,0.1001,0.30300000000000005,0.2915,50.41298828125,0.900691669660102,4.446710466145662e-05,0.00010923359065694138,0.08852131962776184,,,30,293760,30,293760,0.5749332327395678,11750400,11750400
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,41,0.440626833730282,0.4406,0.0982,0.289,0.301,51.33651529947917,0.8974587455296934,4.37953843395967e-05,0.00010829843092951257,0.09052102367083231,,,30,293760,30,293760,0.5707286782562733,12044160,12044160
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,42,0.43732698215456833,0.4373,0.0996,0.2915,0.2985,51.32455647786458,0.8954693213134363,4.16187369931942e-05,0.00010212139312411335,0.08932348837455113,,,30,293760,30,293760,0.5781717533245683,12337920,12337920
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,43,0.43652768210489357,0.4365,0.1011,0.28500000000000003,0.2995,52.223697916666666,0.8943128316237813,4.009251786312723e-05,9.991561751742594e-05,0.08906411627928416,,,30,293760,30,293760,0.5652205822989345,12631680,12631680
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,44,0.4382260821541182,0.4382,0.1015,0.28600000000000003,0.2965,52.736751302083334,0.8916869470149461,3.855333084379852e-05,9.55787701091146e-05,0.08904164222379525,,,30,293760,30,293760,0.5745919058099389,12925440,12925440
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,45,0.43672878275576915,0.4367,0.1034,0.27649999999999997,0.2985,54.21067708333333,0.8886263196456532,3.730578680953873e-05,9.148657664430968e-05,0.0894246389468511,,,30,293760,30,293760,0.6617849953472614,13219200,13219200
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,46,0.43962943453198317,0.4396,0.1023,0.28300000000000003,0.3005,54.2654296875,0.8883612153657535,3.6126011383005045e-05,8.981141512159416e-05,0.08970094720522563,,,30,293760,30,293760,0.5748155526816845,13512960,13512960
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,47,0.437926082004043,0.4379,0.1031,0.2755,0.302,55.272054036458336,0.8838556687421939,3.5191097685844164e-05,8.893420078294894e-05,0.09015947443743547,,,30,293760,30,293760,0.5675592944025993,13806720,13806720
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,48,0.44052568310439366,0.4405,0.1042,0.277,0.3005,56.32791748046875,0.8830346169118973,3.417542241340411e-05,8.575840660314887e-05,0.09050329253077508,,,30,293760,30,293760,0.5718355607241392,14100480,14100480
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,49,0.43752523137830485,0.4375,0.1032,0.282,0.304,57.38459065755208,0.8790664263199053,3.317854394261904e-05,8.530364064742501e-05,0.09046863056719304,,,30,293760,30,293760,0.5847342507913709,14394240,14394240
ded87b4e7797,cad564bfe53c,MH / ΔW / ring,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,50,0.43892633262948105,0.4389,0.1046,0.27399999999999997,0.303,56.91903483072917,0.8813686695263322,3.18632651808629e-05,8.079832852301342e-05,0.08978626256187756,,,30,293760,30,293760,0.6247202316299081,14688000,14688000
ded87b4e7797,658f968893fe,Oracle / ΔW / bridge 5,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,1,0.07169583376479928,0.0717,0.0148,0.029999999999999992,0.0585,2.823926798502604,3.479545249748264,4.739853063494362e-07,7.531169396503276e-07,3.886389413310098e-06,,,30,293760,30,293760,0.5642871018499136,293760,293760
ded87b4e7797,658f968893fe,Oracle / ΔW / bridge 5,42,/home/gogoi/ahlora-runs/p3-uniform16,full_data_benchmark,2,0.13750031890961428,0.1375,0.017,0.062,0.096,3.7528338114420574,2.719456316173727,3.5561821806889225e-06,7.2171051919792774e-06,4.812126135220751e-05,,,30,293760,30,293760,0.6028215298429132,587520,587520
