context_id,variant_id,label,round,metric,n,mean,sample_std,min,max
b729ad24b6b0,51d33462378d,Local / ΔW,49,operational_messages,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,49,operational_floats,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,49,wall_seconds,3,0.4792771153151989,0.010397872437024917,0.46902803517878056,0.4898176519200206
b729ad24b6b0,51d33462378d,Local / ΔW,49,cumulative_effective_floats,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,49,cumulative_operational_floats,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,50,personalized_accuracy,3,0.5360105232668951,0.0062104155026750825,0.5288412850631742,0.539739289514402
b729ad24b6b0,51d33462378d,Local / ΔW,50,personalized_sample_weighted_accuracy,3,0.5359666666666667,0.006208327740489608,0.5288,0.5397
b729ad24b6b0,51d33462378d,Local / ΔW,50,consensus_accuracy,3,0.14503333333333335,0.008031396723692172,0.1358,0.1504
b729ad24b6b0,51d33462378d,Local / ΔW,50,accuracy_gap,3,0.146,0.02610076627227638,0.11599999999999999,0.16349999999999998
b729ad24b6b0,51d33462378d,Local / ΔW,50,worst_domain_accuracy,3,0.4608333333333333,0.018949494276453212,0.4405,0.478
b729ad24b6b0,51d33462378d,Local / ΔW,50,consensus_distance,3,1317.3519965277778,107.87902162879278,1251.98515625,1441.8682291666667
b729ad24b6b0,51d33462378d,Local / ΔW,50,mean_train_loss,3,0.3413203463250292,0.006666236501605802,0.33491136824829515,0.34821705137878567
b729ad24b6b0,51d33462378d,Local / ΔW,50,mean_tail_mass,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,50,max_tail_mass,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,50,mean_residual_energy,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,50,mean_merge_error_energy,0,,,,
b729ad24b6b0,51d33462378d,Local / ΔW,50,mean_relative_merge_error,0,,,,
b729ad24b6b0,51d33462378d,Local / ΔW,50,effective_messages,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,50,effective_floats,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,50,operational_messages,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,50,operational_floats,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,50,wall_seconds,3,0.49002552311867476,0.02279277630789097,0.46902096550911665,0.5142615949735045
b729ad24b6b0,51d33462378d,Local / ΔW,50,cumulative_effective_floats,3,0.0,0.0,0.0,0.0
b729ad24b6b0,51d33462378d,Local / ΔW,50,cumulative_operational_floats,3,0.0,0.0,0.0,0.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,personalized_accuracy,3,0.061831996914455685,0.008498626313150029,0.05340032686359523,0.07039603321462391
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,personalized_sample_weighted_accuracy,3,0.06183333333333334,0.008500784277543652,0.0534,0.0704
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,consensus_accuracy,3,0.0103,0.004471017781221631,0.0061,0.015
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,accuracy_gap,3,0.03233333333333333,0.009251126057585284,0.022999999999999993,0.0415
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,worst_domain_accuracy,3,0.04833333333333333,0.006291528696058957,0.0425,0.055
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,consensus_distance,3,2.7481514824761284,0.18398514878332162,2.592310587565104,2.9511149088541666
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,mean_train_loss,3,3.506030385733469,0.07835465443171886,3.4392007380440455,3.5922637717830983
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,mean_tail_mass,3,6.242976044368988e-05,1.711028123601768e-05,5.209800776530969e-05,8.217997389226573e-05
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,max_tail_mass,3,0.0002658015211829992,7.183532443347082e-05,0.00022225519908694233,0.0003487147035786839
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,mean_residual_energy,3,0.0004921119639745662,9.169022237548878e-05,0.00043174893442035807,0.0005976215968520512
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,mean_merge_error_energy,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,mean_relative_merge_error,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,wall_seconds,3,0.5868999476855,0.0464283537169476,0.5579601209610701,0.6404525535181165
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,cumulative_effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,1,cumulative_operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,personalized_accuracy,3,0.11453617535576556,0.006243373497590483,0.10920275597936767,0.12140356248302274
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,personalized_sample_weighted_accuracy,3,0.11453333333333333,0.006242862591258377,0.1092,0.1214
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,consensus_accuracy,3,0.012033333333333333,0.003455912807542073,0.0087,0.0156
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,accuracy_gap,3,0.06016666666666667,0.0270755116910712,0.031,0.08449999999999999
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,worst_domain_accuracy,3,0.083,0.018661457606521523,0.0615,0.095
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,consensus_distance,3,3.652238294813368,0.28429340353838195,3.409199523925781,3.9648646036783854
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,mean_train_loss,3,2.715505733310118,0.044579636595772305,2.679364468537728,2.765320668090603
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,mean_tail_mass,3,0.00036186305799067994,3.275306183678325e-05,0.0003300782389338178,0.00039550531309100396
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,max_tail_mass,3,0.001508130186498102,0.00011019832679327066,0.001380973206268251,0.0015758315411700326
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,mean_residual_energy,3,0.004740090132643715,0.00016300299708081427,0.004572996737590055,0.0048986689903047775
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,mean_merge_error_energy,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,mean_relative_merge_error,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,wall_seconds,3,0.5907536956171194,0.04680798438539574,0.5636789035052061,0.644802869297564
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,cumulative_effective_floats,3,587520.0,0.0,587520.0,587520.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,2,cumulative_operational_floats,3,587520.0,0.0,587520.0,587520.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,personalized_accuracy,3,0.19087653370511942,0.005101279721949625,0.18570879725302517,0.19590865228046636
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,personalized_sample_weighted_accuracy,3,0.19086666666666666,0.005101307022061431,0.1857,0.1959
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,consensus_accuracy,3,0.016266666666666665,0.0023245071162148185,0.0145,0.0189
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,accuracy_gap,3,0.06966666666666667,0.02526031142589762,0.04199999999999998,0.0915
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,worst_domain_accuracy,3,0.14866666666666667,0.012583057392117914,0.137,0.162
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,consensus_distance,3,6.045882500542535,0.4769887518452625,5.651861572265625,6.576177978515625
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,mean_train_loss,3,2.2770419591191846,0.02982496824051638,2.243940057831892,2.301822540916325
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,mean_tail_mass,3,0.0008970172929064876,9.180415028265094e-05,0.000841142195152049,0.0010029707510414891
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,max_tail_mass,3,0.0036485388134668505,0.0002340248824032844,0.003459615573686977,0.003910328412748096
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,mean_residual_energy,3,0.01921557636826429,0.0008823442218832784,0.018650719076293853,0.020232330218550486
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,mean_merge_error_energy,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,mean_relative_merge_error,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,wall_seconds,3,0.653877874215444,0.060942604740884816,0.5894570481032133,0.7106131510809064
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,cumulative_effective_floats,3,881280.0,0.0,881280.0,881280.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,3,cumulative_operational_floats,3,881280.0,0.0,881280.0,881280.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,personalized_accuracy,3,0.24531513022267643,0.010168712570091765,0.2375142758950855,0.2568157362760061
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,personalized_sample_weighted_accuracy,3,0.2453,0.010168087332433752,0.2375,0.2568
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,consensus_accuracy,3,0.023166666666666665,0.002050203241957571,0.0208,0.0244
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,accuracy_gap,3,0.11983333333333333,0.02093044035211238,0.09749999999999998,0.139
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,worst_domain_accuracy,3,0.186,0.012932517156377573,0.1745,0.2
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,consensus_distance,3,9.800980631510416,0.9644693818298801,9.215041097005209,10.914137776692709
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,mean_train_loss,3,1.9336666207152409,0.008787834590135641,1.9236159751711315,1.9399020797992828
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,mean_tail_mass,3,0.0014014497259883317,0.00017236773734136763,0.001292511889298509,0.0016001755252061803
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,max_tail_mass,3,0.00605240948121035,0.0004828630020620568,0.0055279785572536775,0.006478593944096922
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,mean_residual_energy,3,0.04390847590286455,0.002832994972057191,0.04144294287179283,0.047003155592053265
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,mean_merge_error_energy,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,mean_relative_merge_error,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,wall_seconds,3,0.6405065208673477,0.021091794971170672,0.6161529906094074,0.6528906216844916
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,cumulative_effective_floats,3,1175040.0,0.0,1175040.0,1175040.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,4,cumulative_operational_floats,3,1175040.0,0.0,1175040.0,1175040.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,personalized_accuracy,3,0.2737879308593951,0.006325344199069819,0.2667212940076508,0.2789202996099548
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,personalized_sample_weighted_accuracy,3,0.27376666666666666,0.006325609325063736,0.2667,0.2789
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,consensus_accuracy,3,0.027933333333333334,0.002948445918332798,0.0246,0.0302
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,accuracy_gap,3,0.1196666666666667,0.01973153144926499,0.09700000000000003,0.13300000000000003
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,worst_domain_accuracy,3,0.2195,0.01609347693943108,0.2065,0.2375
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,consensus_distance,3,6.829003736707899,0.7719855497643483,6.359947204589844,7.720000712076823
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,mean_train_loss,3,1.6841884278321184,0.005261372752657311,1.6782214480484439,1.6881610625254482
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,mean_tail_mass,3,0.002652860932140534,0.00031509253501299517,0.002414608609249171,0.00301012608367093
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,max_tail_mass,3,0.008690318483596932,0.0011156166473652285,0.007959867404881324,0.009974473519750239
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,mean_residual_energy,3,0.09545880500227213,0.006577443058558632,0.08814591204281896,0.10089118915299575
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,mean_merge_error_energy,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,mean_relative_merge_error,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,operational_messages,3,80.0,0.0,80.0,80.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,operational_floats,3,2853760.0,0.0,2853760.0,2853760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,wall_seconds,3,0.6447742978731791,0.031666490081251206,0.6088387770578265,0.668594011105597
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,cumulative_effective_floats,3,3231360.0,0.0,3231360.0,3231360.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,5,cumulative_operational_floats,3,4028800.0,0.0,4028800.0,4028800.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,personalized_accuracy,3,0.30035302668985825,0.010357819899246211,0.2884202043122583,0.3070196133164649
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,personalized_sample_weighted_accuracy,3,0.30033333333333334,0.010358249530366284,0.2884,0.307
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,consensus_accuracy,3,0.03643333333333333,0.005742241142039697,0.0301,0.0413
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,accuracy_gap,3,0.1345,0.02996247653315729,0.10149999999999998,0.16000000000000003
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,worst_domain_accuracy,3,0.2435,0.0235159520326097,0.2205,0.2675
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,consensus_distance,3,12.208328586154513,1.191640897602165,11.226021321614583,13.533935546875
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,mean_train_loss,3,1.6347974866798292,0.006057474516599779,1.628575918712534,1.6406763144746366
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,mean_tail_mass,3,0.0017450571289913328,0.00016572644465221776,0.0016293011248225177,0.001934903555637135
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,max_tail_mass,3,0.006998418198042742,0.0010322459746292072,0.006070669163348298,0.008110361422091535
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,mean_residual_energy,3,0.09632001075272759,0.00455358702154363,0.09280372508401342,0.10146370466257698
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,mean_merge_error_energy,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,mean_relative_merge_error,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,wall_seconds,3,0.6308435204749306,0.05422551281566632,0.5689307386055589,0.6698938487097621
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,cumulative_effective_floats,3,3525120.0,0.0,3525120.0,3525120.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,6,cumulative_operational_floats,3,4322560.0,0.0,4322560.0,4322560.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,personalized_accuracy,3,0.34015549782666227,0.014282281157107769,0.32452317384851115,0.3525220873046961
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,personalized_sample_weighted_accuracy,3,0.34013333333333334,0.014282973546616014,0.3245,0.3525
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,consensus_accuracy,3,0.04446666666666667,0.007111493045298808,0.0376,0.0518
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,accuracy_gap,3,0.15483333333333335,0.030088757590391348,0.1355,0.1895
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,worst_domain_accuracy,3,0.27666666666666667,0.022941955743426338,0.261,0.303
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,consensus_distance,3,18.284657796223957,1.2706823794695672,17.238273111979165,19.698604329427084
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,mean_train_loss,3,1.487777705578449,0.007664553002409734,1.479385834133973,1.4944083369636578
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,mean_tail_mass,3,0.0014731981639796055,0.0001347959002319239,0.0013723121938132717,0.0016262883627952112
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,max_tail_mass,3,0.006469578433413628,0.0011184169419925334,0.005474278942347294,0.007679892650102929
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,mean_residual_energy,3,0.10708607281681502,0.004698667483650985,0.10434502319822059,0.11251152812653041
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,mean_merge_error_energy,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,mean_relative_merge_error,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,wall_seconds,3,0.6363002173602581,0.025150796488654262,0.6128091607242823,0.6628339253365993
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,cumulative_effective_floats,3,3818880.0,0.0,3818880.0,3818880.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,7,cumulative_operational_floats,3,4616320.0,0.0,4616320.0,4616320.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,personalized_accuracy,3,0.36322359340850097,0.013458540824593758,0.3487269878574226,0.37532149840995416
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,personalized_sample_weighted_accuracy,3,0.3632,0.013461426373159722,0.3487,0.3753
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,consensus_accuracy,3,0.055966666666666665,0.005120872321522314,0.0506,0.0608
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,accuracy_gap,3,0.15283333333333335,0.029267444940297312,0.123,0.18150000000000005
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,worst_domain_accuracy,3,0.29983333333333334,0.01740928870842614,0.285,0.319
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,consensus_distance,3,24.983575439453126,1.5018357701595189,23.517057291666667,26.51839803059896
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,mean_train_loss,3,1.3825764191031646,0.01099929316078385,1.3701646016098443,1.3911156816423833
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,mean_tail_mass,3,0.001310588762751047,0.00011620101587221197,0.0012347547477082898,0.0014443680554089963
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,max_tail_mass,3,0.005723228476855318,0.0008106662413175796,0.005045493387279531,0.006621279458522602
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,mean_residual_energy,3,0.11852479530762265,0.006791960960614409,0.113420385459843,0.12623349940924225
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,mean_merge_error_energy,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,mean_relative_merge_error,0,,,,
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,8,wall_seconds,3,0.6413554499546686,0.018990003124304176,0.620150949805975,0.6567947547882795
